貰う - もらう	[Godan verb with u ending, Transitive verb] 1. to receive; to take; to accept {Usually written using kana alone} [Auxiliary verb, Godan verb with u ending] 2. to get somebody to do something {Usually written using kana alone, follows a verb in "-te" form}
文句 - もんく	[Noun] 1. complaint; grumbling; objection 2. phrase; words; expression
軈て - やがて	[Adverb] 1. before long; soon {Usually written using kana alone} 2. almost; nearly {Usually written using kana alone} 3. finally; in the end; eventually {Usually written using kana alone} | Other forms: 頓て 【やがて】、漸て 【やがて】 [Notes] 漸て: Out-dated kanji.
役 - やく	[Noun, Noun - used as a suffix] 1. use; service; role 2. post; position 3. scoring combination (e.g. in mahjong, card games, etc.); hand
約 - やく	[Adverb] 1. approximately; about [Noun] 2. promise 3. shortening; reduction; simplification 4. contraction (in phonetics) {linguistics terminology, See also 約音}
訳 - やく	[Noun, Noun - used as a suffix] 1. translation; version (e.g. "English version")
家賃 - やちん	[Noun] 1. rent
厄介 - やっかい	[Na-adjective, Noun] 1. trouble; burden; nuisance; bother; worry 2. care; dependence; support; kindness; obligation; staying (with a person)
宿 - やど	[Noun] 1. lodging; inn; hotel 2. house; home; dwelling 3. home of a servant's parents (or guarantor, etc.)
雇う - やとう	[Godan verb with u ending, Transitive verb] 1. to employ 2. to hire; to charter | Other forms: 傭う 【やとう】
屋根 - やね	[Noun] 1. roof | Other forms: 家根 【やね】
矢張り - やはり	[Adverb] 1. too; also; likewise; either {Usually written using kana alone, See also 矢っ張り やっぱり} 2. still; as before {Usually written using kana alone, See also 矢っ張り やっぱり} 3. even so; either way; nonetheless; in any event; all the same {Usually written using kana alone, See also 矢っ張り やっぱり} 4. as expected {Usually written using kana alone, See also 矢っ張り やっぱり} | Other forms: 矢張 【やはり】 [Notes] 矢張り: Ateji (phonetic) reading. 矢張: Ateji (phonetic) reading, Irregular okurigana usage.
破る - やぶる	[Godan verb with ru ending, Transitive verb] 1. to tear; to break; to destroy 2. to break through (opponent's defense etc.); to breach 3. to defeat; to beat 4. to shatter (dream, peace, etc.); to disturb 5. to violate (a rule etc.); to break (a promise etc.) 6. to break (a record) | Other forms: 敗る 【やぶる】
辞める - やめる	[Ichidan verb, Transitive verb] 1. to resign; to retire; to quit; to leave (one's job, etc.) | Other forms: 罷める 【やめる】、退める 【やめる】 [Notes] 退める: Irregular kanji usage.
稍 - やや	[Adverb, Noun or verb acting prenominally] 1. a little; partially; somewhat; slightly; semi-; -ish; on the ... side; a short time; a while {Usually written using kana alone} | Other forms: 漸 【やや】
ユーモア - ユーモア	[Noun] 1. humor; humour | Other forms: ヒューマー
唯一 - ゆいいつ	[No-adjective, Adverb] 1. only; sole; unique | Other forms: 唯一 【ゆいつ】
勇気 - ゆうき	[Noun] 1. courage; bravery; valour; valor; nerve; boldness
有効 - ゆうこう	[Na-adjective, Noun] 1. valid; effective {Antonym: 無効} [Noun] 2. yuko (judo) {Martial arts term}
優秀 - ゆうしゅう	[Na-adjective, Noun] 1. superiority; excellence
優勝 - ゆうしょう	[Noun, Suru verb] 1. overall victory; championship
友情 - ゆうじょう	[Noun] 1. friendship; fellowship; camaraderie
友人 - ゆうじん	[Noun] 1. friend {See also 友達, more formal than 友達}
有能 - ゆうのう	[Na-adjective, Noun] 1. able; capable; efficient; skill
郵便 - ゆうびん	[Noun] 1. mail service; postal service; mail; post 2. mail; postal matter; postal items {Abbreviation, See also 郵便物} | Other forms: 〒 【ゆうびん】
夕べ - ゆうべ	[Adverbial noun, Temporal noun] 1. evening {Only applies to 夕べ, Only applies to 夕} 2. last night {Only applies to ゆうべ, Only applies to さくや, usu. 昨夜} | Other forms: 夕 【ゆうべ】、昨夜 【ゆうべ】、夕 【ゆう】、昨夜 【さくや】
有利 - ゆうり	[Na-adjective, Noun] 1. advantageous; better; profitable; lucrative {See also 不利} | Other forms: 優利 【ゆうり】 [Notes] 優利: Irregular kanji usage.
床 - ゆか	[Noun] 1. floor 2. stage (for the narrator and the shamisen player) 3. dining platform built across a river | Other forms: 牀 【ゆか】
愉快 - ゆかい	[Na-adjective, Noun] 1. pleasant; happy
行き - ゆき	[Noun - used as a suffix] 1. bound for ... {See also 東京行き, usu. ゆき} [Noun] 2. going (to) | Other forms: 行き 【いき】、往き 【ゆき】、往き 【いき】
輸出 - ゆしゅつ	[Noun, Suru verb, No-adjective, Na-adjective] 1. export {Antonym: 輸入} 2. efferent {Biology term, Antonym: 輸入 ゆにゅう} | Other forms: 輸出 【しゅしゅつ】
譲る - ゆずる	[Godan verb with ru ending, Transitive verb] 1. to turn over; to assign; to hand over; to transmit; to convey; to sell; to dispose of 2. to yield; to surrender; to concede
ゆっくり - ゆっくり	[Adverb, Noun, Suru verb, Adverb taking the 'to' particle] 1. slowly; at ease; restful {Onomatopoeic or mimetic word}
許す - ゆるす	[Godan verb with su ending, Transitive verb] 1. to permit; to allow; to approve; to tolerate 2. to exempt (from fine); to excuse (from); to pardon; to forgive; to release; to let off 3. to confide in 4. to give up; to yield | Other forms: 赦す 【ゆるす】、聴す 【ゆるす】
欧羅巴 - ヨーロッパ	[Noun, No-adjective] 1. Europe {Usually written using kana alone, From Portuguese “Europa”} [Place] 2. Europe
夜明け - よあけ	[Noun] 1. dawn; daybreak | Other forms: 夜明 【よあけ】 [Notes] 夜明: Irregular okurigana usage.
良い - よい	[I-adjective] 1. good; excellent; fine; nice; pleasant; agreeable {Usually written using kana alone, also いい (all senses)} 2. sufficient (can be used to turn down an offer); ready; prepared 3. profitable (e.g. deal, business offer, etc.); beneficial 4. OK | Other forms: 善い 【よい】、好い 【よい】、佳い 【よい】、吉い 【よい】、宜い 【よい】 [Notes] 宜い: Irregular kanji usage.
様 - よう	[Noun - used as a suffix, Noun] 1. appearing ...; looking ... {Usually written using kana alone, See also 様だ, usu. after the -masu stem of a verb} 2. way to ...; method of ...ing {usu. after the -masu stem of a verb} 3. form; style; design {usu. after a noun} 4. like; similar to {See also 様だ, usu. after a noun} [Noun] 5. thing (thought or spoken)
酔う - よう	[Godan verb with u ending, intransitive verb] 1. to get drunk; to become intoxicated 2. to feel sick (e.g. in a vehicle); to become nauseated 3. to be elated; to be exalted; to be spellbound; to be in raptures
容易 - ようい	[Na-adjective, Noun] 1. easy; simple; plain
陽気 - ようき	[Na-adjective, Noun] 1. cheerful; jovial; merry; lively {Antonym: 陰気} [Noun] 2. weather; season 3. spirit of yang {See also 陰気 いんき}
要求 - ようきゅう	[Noun, Suru verb] 1. demand; firm request; requisition; requirement; desire
用心 - ようじん	[Noun, Suru verb] 1. care; precaution; guarding; caution | Other forms: 要心 【ようじん】、要慎 【ようじん】 [Notes] 要慎: Out-dated kanji.
様子 - ようす	[Noun] 1. state; state of affairs; situation; circumstances 2. appearance; look; aspect 3. sign; indication | Other forms: 容子 【ようす】
要するに - ようするに	[Expression, Adverb] 1. in a word; after all; the point is ...; in short ...; to put simply; the long and short of it is that ....
要素 - ようそ	[Noun] 1. component; factor; item (e.g. in list) 2. element (e.g. in array); member (e.g. data structure) {Computer terminology}
要点 - ようてん	[Noun] 1. gist; main point
曜日 - ようび	[Noun] 1. day of the week
予期 - よき	[Noun, Suru verb] 1. expectation; assume will happen; forecast
横切る - よこぎる	[Godan verb with ru ending, Transitive verb] 1. to cross (e.g. road); to traverse | Other forms: 横ぎる 【よこぎる】
止す - よす	[Godan verb with su ending, Transitive verb] 1. to cease; to desist; to cut it out; to lay off (an activity); to drop (a subject) to abolish; to resign; to give up {Usually written using kana alone, See also 止める やめる}
予測 - よそく	[Noun, Suru verb] 1. prediction; estimation
ヨット - ヨット	[Noun] 1. yacht (usually only used for a sailing boat with one mast) [Notes] ヨット: gai1, ichi1.
夜中 - よなか	[Adverbial noun, Temporal noun] 1. middle of the night; dead of night [Place] 2. Yonaka | Other forms: 夜なか 【よなか】
世の中 - よのなか	[Expression, Noun] 1. society; the world; the times
余分 - よぶん	[Na-adjective, Noun] 1. extra; excess; surplus
予報 - よほう	[Noun, Suru verb] 1. forecast; prediction
予防 - よぼう	[Noun, Suru verb, No-adjective] 1. prevention; precaution; protection against
読み - よみ	[Noun] 1. reading
嫁 - よめ	[Noun] 1. wife; bride 2. (one's) daughter-in-law | Other forms: 娵 【よめ】、婦 【よめ】、媳 【よめ】
余裕 - よゆう	[Noun] 1. surplus; margin; leeway; room; time; allowance; flexibility; scope; rope 2. composure; placidity; complacency; calm
夜 - よる	[Adverbial noun, Temporal noun] 1. evening; night | Other forms: 夜 【よ】
依ると - よると	[Expression] 1. according to {Usually written using kana alone, See also に依ると}
喜び - よろこび	[Noun] 1. joy; delight; rapture; pleasure; gratification; rejoicing; congratulations; felicitations | Other forms: 慶び 【よろこび】、悦び 【よろこび】、歓び 【よろこび】 [Notes] 慶び: Out-dated kanji. 悦び: Out-dated kanji.
宜しい - よろしい	[I-adjective] 1. good; OK; all right; fine; very well; will do; may; can {Usually written using kana alone, Honorific or respectful (sonkeigo)}
宜しく - よろしく	[Expression, Adverb] 1. well; properly; suitably {Usually written using kana alone, 夜露死苦 is slang} 2. best regards; please remember me; please treat me favorably (favourably); please take care of 3. just like ...; as though one were ... {as ...よろしく} 4. by all means; of course {as よろしく…べし} | Other forms: 宜敷く 【よろしく】、夜露死苦 【よろしく】 [Notes] 宜敷く: Ateji (phonetic) reading. 夜露死苦: Ateji (phonetic) reading.
来 - らい	[Prefix] 1. next (year, etc.) [Suffix] 2. since (last month, etc.)
ライター - ライター	[Noun] 1. lighter 2. writer | Other forms: ライタ
楽 - らく	[Na-adjective, Noun, Noun - used as a suffix] 1. comfort; ease [Noun] 2. raku pottery {Abbreviation, See also 楽焼き}
ラケット - ラケット	[Noun] 1. racket; paddle (in table-tennis)
利益 - りえき	[Noun, Suru verb] 1. profit; gains 2. benefit; advantage; interest (of the public, etc.) 3. grace (of God, Buddha, etc.) (esp. as attained through rightful actions, prayer, adherence to one's faith, etc.); blessing; miracle {Only applies to りやく} | Other forms: 利益 【りやく】
理解 - りかい	[Noun, Suru verb] 1. understanding; comprehension; appreciation; sympathy
陸 - りく	[Noun] 1. land; shore | Other forms: 陸 【おか】
利口 - りこう	[Na-adjective, Noun] 1. clever; intelligent; wise; bright; sharp; sensible; smart; shrewd 2. well-behaved (of kids, animals, etc); obedient; good {See also お利口, usu. as お利口} 3. good (with words) {Archaism} | Other forms: 俐巧 【りこう】、悧巧 【りこう】、利巧 【りこう】
離婚 - りこん	[Noun, Suru verb] 1. divorce
理想 - りそう	[Noun, No-adjective] 1. ideal; ideals {See also 現実}
理想 - りそう	[Noun, No-adjective] 1. ideal; ideals {See also 現実}
率 - りつ	[Noun, Noun - used as a suffix] 1. rate; ratio; proportion; percentage
立派 - りっぱ	[Na-adjective] 1. splendid; fine; handsome; elegant; imposing; prominent 2. praiseworthy; creditable; worthy 3. legal; legitimate; lawful 4. undeniable (e.g. crime); indisputable; solid
留学 - りゅうがく	[Noun, Suru verb] 1. studying abroad (usu. at university level)
量 - りょう	[Noun, Noun - used as a suffix] 1. quantity; amount; volume; portion (of food)
両替 - りょうがえ	[Noun, Suru verb] 1. change; money exchange
料金 - りょうきん	[Noun] 1. fee; charge; fare
例 - れい	[Noun, Noun - used as a prefix, No-adjective] 1. custom; practice; habit; usual 2. said; aforementioned 3. instance; example; case; illustration; usage 4. precedent
礼 - れい	[Noun] 1. thanks; gratitude {See also お礼} 2. manners; etiquette 3. bow 4. reward; gift 5. ceremony; ritual
礼儀 - れいぎ	[Noun] 1. manners; courtesy; etiquette
冷静 - れいせい	[Na-adjective, Noun] 1. calm; composure; coolness; serenity
列 - れつ	[Noun] 1. queue; line; row; column; sequence; string; train
列車 - れっしゃ	[Noun] 1. train (ordinary)
レポート - レポート	[Noun, Suru verb] 1. report; paper | Other forms: リポート [Notes] レポート: gai1, ichi1. リポート: gai1, ichi1.
練習 - れんしゅう	[Noun, Suru verb] 1. practice; practising
連想 - れんそう	[Noun, Suru verb, No-adjective] 1. association (of ideas); being reminded (of something); suggestion | Other forms: 聯想 【れんそう】
連続 - れんぞく	[Noun, Suru verb] 1. serial; consecutive; continuity; occurring in succession; continuing
老人 - ろうじん	[Noun, No-adjective] 1. the aged; old person
